pk_energy,report_id,location_id,location_name,active,country,bu_rc_id,bu_rc_name,fiscal_year,fiscal_quarter,status,energy_classification,media_type,amount_consumed_mwh,renewable_energy,share_renewable,amount_consumed_gj,co2_factor,co2e_t,costs,primary_energy_remark,secondary_energy_remark,source_last_updated,load_date
9a3977767305d7ad7284d01839d3f7a5,2565,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q2,Approved,Secondary Energy,Electricity,63.161,8.143,12.892449,227.38,0.7425,46.897,8609.28,,,2023-02-01 00:00:00,2026-07-10 08:00:00.000
705b77f84a57b3ddf5cb5711f93071b3,2565,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q2,Approved,Primary Energy,Natural Gas,29.656,0.0,0.0,106.762,0.1829,5.4241,2427.45,Reviewed and approved by site controller.,,2023-02-01 00:00:00,2026-07-10 08:00:00.000
a2ea12c4b182617f88155f585aea049c,2565,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q2,Approved,Primary Energy,Liquid Gas,11.514,0.0,0.0,41.45,0.2449,2.8198,1274.33,,Grid factor from national registry.,2023-02-01 00:00:00,2026-07-10 08:00:00.000
c6993dbcf95335091a7af62f36460d30,2565,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q2,Approved,Secondary Energy,Photovoltaics - Own Consumed,5.192,5.192,100.0,18.691,0.0,0.0,108.09,Reviewed and approved by site controller.,,2023-02-01 00:00:00,2026-07-10 08:00:00.000
6bff383be12fedac864fbc5870c40952,2565,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q2,Approved,Secondary Energy,District Heating,3.636,0.0,0.0,13.09,0.1977,0.7188,314.11,Meter reading confirmed.,,2023-02-01 00:00:00,2026-07-10 08:00:00.000
de6f7db62622bc867e76be7a7fac6962,2566,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q3,Approved,Secondary Energy,Electricity,57.653,4.033,6.995299,207.551,0.7818,45.0731,7591.07,Provisional; final invoice pending.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
10d1b5fabafe6fd01f413e5a889c999b,2566,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q3,Approved,Primary Energy,Natural Gas,24.409,0.0,0.0,87.872,0.2175,5.309,2098.0,,Market-based method used.,2023-05-01 00:00:00,2026-07-10 08:00:00.000
d88397de338a6d1c5f3b779462528288,2566,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q3,Approved,Primary Energy,Liquid Gas,9.168,0.0,0.0,33.005,0.2526,2.3158,1074.97,Meter reading confirmed.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
150f439ad21fe10a772b635d759f3ebd,2566,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q3,Approved,Secondary Energy,Photovoltaics - Own Consumed,4.37,4.37,100.0,15.732,0.0,0.0,79.1,Meter reading confirmed.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
e47eea6427448ca2a4cece885a70ec30,2566,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q3,Approved,Secondary Energy,District Heating,3.038,0.0,0.0,10.937,0.1746,0.5304,297.29,Provisional; final invoice pending.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
d4624572754db66cd48cd152b1ad54ea,2567,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q4,Approved,Secondary Energy,Electricity,68.03,9.798,14.402469,244.908,0.7606,51.7436,11202.54,,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
6fe88564740960c8c40b962af36a4489,2567,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q4,Approved,Primary Energy,Natural Gas,29.379,0.0,0.0,105.764,0.1819,5.344,2157.75,Reviewed and approved by site controller.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
82f78ffa96afdf87dc37b6fdb34c3607,2567,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q4,Approved,Primary Energy,Liquid Gas,10.605,0.0,0.0,38.178,0.239,2.5346,1239.34,Extrapolated from previous quarter.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
49322e60fded6f354163eb51c64eda76,2567,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q4,Approved,Secondary Energy,Photovoltaics - Own Consumed,5.965,5.965,100.0,21.474,0.0,0.0,126.89,Estimate based on floor area.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
d338f86e33687630a3495769f0c745d5,2567,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2023,Q4,Approved,Secondary Energy,District Heating,3.551,0.0,0.0,12.784,0.1861,0.6608,329.22,Meter reading confirmed.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
98c513f115bd925824f678eaf0bd763e,2568,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q1,Approved,Secondary Energy,Electricity,75.57,20.84,27.577081,272.052,0.7373,55.7178,11952.5,Reviewed and approved by site controller.,,2023-11-01 00:00:00,2026-07-10 08:00:00.000
c0313f6fc0834f6b3407e888c802c3bf,2568,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q1,Approved,Primary Energy,Natural Gas,37.723,0.0,0.0,135.803,0.2157,8.1369,3122.4,Data sourced from utility invoice.,Supplier guarantee of origin applied.,2023-11-01 00:00:00,2026-07-10 08:00:00.000
2600edefd778b79f4affee18c75d790c,2568,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q1,Approved,Primary Energy,Liquid Gas,13.344,0.0,0.0,48.038,0.2302,3.0718,1274.7,,,2023-11-01 00:00:00,2026-07-10 08:00:00.000
79eb8a314533212884be9ddbd8734df9,2568,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q1,Approved,Secondary Energy,Photovoltaics - Own Consumed,6.898,6.898,100.0,24.833,0.0,0.0,152.32,Provisional; final invoice pending.,Supplier guarantee of origin applied.,2023-11-01 00:00:00,2026-07-10 08:00:00.000
163d1456df7b4109de20eaf746cd4754,2568,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q1,Approved,Secondary Energy,District Heating,4.481,0.0,0.0,16.132,0.1846,0.8272,435.53,Meter reading confirmed.,,2023-11-01 00:00:00,2026-07-10 08:00:00.000
b027d281bc61068b9262fc57a2a9957f,2569,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q2,Approved,Secondary Energy,Electricity,66.441,25.411,38.245963,239.188,0.7719,51.2858,8860.81,Extrapolated from previous quarter.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
e4ff9a0516e5e2e92f1c854a618f8a5c,2569,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q2,Approved,Primary Energy,Natural Gas,28.758,0.0,0.0,103.529,0.1894,5.4468,2580.76,Provisional; final invoice pending.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
3df427efb42ad96e6df8dfe5050c7164,2569,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q2,Approved,Primary Energy,Liquid Gas,10.824,0.0,0.0,38.966,0.235,2.5436,1237.74,Verified by local energy manager.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
ec8038c1e007005c8a5dd71438407204,2569,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q2,Approved,Secondary Energy,Photovoltaics - Own Consumed,5.814,5.814,100.0,20.93,0.0,0.0,125.95,Verified by local energy manager.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
82dc7f90613ea174387dd5c4f147cfbd,2569,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q2,Approved,Secondary Energy,District Heating,3.355,0.0,0.0,12.078,0.1929,0.6472,291.84,Estimate based on floor area.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
8ce61bb7e2c34ac1db17ffcf273de339,2570,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q3,Approved,Secondary Energy,Electricity,60.655,23.634,38.964636,218.358,0.7348,44.5693,9684.24,Meter reading confirmed.,,2024-05-01 00:00:00,2026-07-10 08:00:00.000
87330b6d85e4faec2e6aecd683e66f43,2570,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q3,Approved,Primary Energy,Natural Gas,27.894,0.0,0.0,100.418,0.2098,5.8522,2483.01,Extrapolated from previous quarter.,Scope 2 allocation applied.,2024-05-01 00:00:00,2026-07-10 08:00:00.000
21db8ee20bb57cbf9add5fbe80a971d4,2570,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q3,Approved,Primary Energy,Liquid Gas,10.34,0.0,0.0,37.224,0.2356,2.4361,1084.85,Extrapolated from previous quarter.,,2024-05-01 00:00:00,2026-07-10 08:00:00.000
02e34c335fba2f4328503dfcadb45723,2570,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q3,Approved,Secondary Energy,Photovoltaics - Own Consumed,5.179,5.179,100.0,18.644,0.0,0.0,92.87,Data sourced from utility invoice.,,2024-05-01 00:00:00,2026-07-10 08:00:00.000
698d7b41e18f27e4f837fe3e2b562399,2570,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q3,Approved,Secondary Energy,District Heating,3.24,0.0,0.0,11.664,0.1671,0.5414,248.13,,Scope 2 allocation applied.,2024-05-01 00:00:00,2026-07-10 08:00:00.000
94566130d86ca8e7aa4a63d8fdfaef14,2571,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q4,Approved,Secondary Energy,Electricity,73.44,20.383,27.75463,264.384,0.7984,58.6345,11368.21,Provisional; final invoice pending.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
b73551fb102b0bf0e9e3930aecb224aa,2571,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q4,Approved,Primary Energy,Natural Gas,33.214,0.0,0.0,119.57,0.2109,7.0048,2347.71,Based on smart meter export.,Supplier guarantee of origin applied.,2024-08-01 00:00:00,2026-07-10 08:00:00.000
e0c62a08db8e26efea0a47f43564364a,2571,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q4,Approved,Primary Energy,Liquid Gas,11.124,0.0,0.0,40.046,0.2284,2.5407,1344.74,Estimate based on floor area.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
715637bd876abc5079bcb997d6eb4882,2571,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q4,Approved,Secondary Energy,Photovoltaics - Own Consumed,5.674,5.674,100.0,20.426,0.0,0.0,124.43,Data sourced from utility invoice.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
4a925f4146812ae0bc7b153e7bf01e0f,2571,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2024,Q4,Approved,Secondary Energy,District Heating,3.888,0.0,0.0,13.997,0.1935,0.7523,303.01,Meter reading confirmed.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
c52618d8aefd6d902a7378a7221c98fe,2572,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q1,Approved,Secondary Energy,Electricity,84.65,30.183,35.656232,304.74,0.7897,66.8481,13238.52,Data sourced from utility invoice.,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
e9086f47a714a32e244b7d4fbd7b5ced,2572,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q1,Approved,Primary Energy,Natural Gas,39.614,0.0,0.0,142.61,0.1876,7.4316,3100.18,Estimate based on floor area.,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
9746f2eeaa7da30f97efad1ba10c5845,2572,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q1,Approved,Primary Energy,Liquid Gas,14.258,0.0,0.0,51.329,0.2449,3.4918,1668.3,Based on smart meter export.,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
2d57046e57d564945a07f6d1fccdd6a8,2572,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q1,Approved,Secondary Energy,Photovoltaics - Own Consumed,6.585,6.585,100.0,23.706,0.0,0.0,141.85,,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
035e0dbe6a13136dc37c09dba4faa26b,2572,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q1,Approved,Secondary Energy,District Heating,4.817,0.0,0.0,17.341,0.1769,0.8521,442.27,Extrapolated from previous quarter.,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
f5c6e244c004add3af0cbd2b56b8ac2b,2573,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q2,Approved,Secondary Energy,Electricity,69.475,24.65,35.480389,250.11,0.8046,55.8996,10845.54,Reviewed and approved by site controller.,,2025-02-01 00:00:00,2026-07-10 08:00:00.000
593e554042093c927527781a89089ec4,2573,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q2,Approved,Primary Energy,Natural Gas,28.077,0.0,0.0,101.077,0.2058,5.7782,2442.95,Meter reading confirmed.,,2025-02-01 00:00:00,2026-07-10 08:00:00.000
1e5e95e631468b6794d64d4fd4cd6c6a,2573,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q2,Approved,Primary Energy,Liquid Gas,11.15,0.0,0.0,40.14,0.2394,2.6693,1274.29,Based on smart meter export.,,2025-02-01 00:00:00,2026-07-10 08:00:00.000
43fc9f1e8ab06460b59d4ecfde56b375,2573,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q2,Approved,Secondary Energy,Photovoltaics - Own Consumed,5.635,5.635,100.0,20.286,0.0,0.0,125.07,Estimate based on floor area.,,2025-02-01 00:00:00,2026-07-10 08:00:00.000
1d3f79dd65e1c2d09efeb9c2c90f2ae3,2573,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q2,Approved,Secondary Energy,District Heating,3.985,0.0,0.0,14.346,0.1764,0.703,322.27,Extrapolated from previous quarter.,,2025-02-01 00:00:00,2026-07-10 08:00:00.000
e63bc96429fdde66160d8fee330f40d6,2574,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q3,Approved,Secondary Energy,Electricity,57.095,15.016,26.300026,205.542,0.7407,42.2903,7959.9,Extrapolated from previous quarter.,,2025-05-01 00:00:00,2026-07-10 08:00:00.000
6340379f2fc16ccc485c57c69e361e3a,2574,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q3,Approved,Primary Energy,Natural Gas,27.467,0.0,0.0,98.881,0.2052,5.6362,2310.02,Provisional; final invoice pending.,,2025-05-01 00:00:00,2026-07-10 08:00:00.000
e10f15db600931edd9b17601d0bc958b,2574,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q3,Approved,Primary Energy,Liquid Gas,10.875,0.0,0.0,39.15,0.2548,2.771,1225.95,Provisional; final invoice pending.,Market-based method used.,2025-05-01 00:00:00,2026-07-10 08:00:00.000
baa66c8c97a3b26a128b6777ac8d00d3,2574,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q3,In Work,Secondary Energy,Photovoltaics - Own Consumed,4.915,4.915,100.0,17.694,0.0,0.0,93.17,Reviewed and approved by site controller.,,2025-05-01 00:00:00,2026-07-10 08:00:00.000
31b0cea9b3a4bc251217a27e08de439c,2574,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q3,Approved,Secondary Energy,District Heating,3.365,0.0,0.0,12.114,0.1675,0.5636,324.6,Extrapolated from previous quarter.,Supplier guarantee of origin applied.,2025-05-01 00:00:00,2026-07-10 08:00:00.000
52dee65d609646cacebd9881f81cc435,2575,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q4,Approved,Secondary Energy,Electricity,66.444,24.031,36.167299,239.198,0.7637,50.7433,8900.74,Meter reading confirmed.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
6d3af82def67ecfa3ecbd46a045378b2,2575,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q4,Approved,Primary Energy,Natural Gas,32.748,0.0,0.0,117.893,0.2101,6.8804,2395.9,Extrapolated from previous quarter.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
d78cadb3f7c52d562d0d3f46ca4eb65e,2575,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q4,Approved,Primary Energy,Liquid Gas,12.864,0.0,0.0,46.31,0.2289,2.9446,1376.61,Extrapolated from previous quarter.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
3780a03530cfae2bf5b0c71313d19efc,2575,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q4,Approved,Secondary Energy,Photovoltaics - Own Consumed,5.927,5.927,100.0,21.337,0.0,0.0,129.14,Reviewed and approved by site controller.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
99fa3e4e7a54441872e92764b4decca5,2575,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2025,Q4,Approved,Secondary Energy,District Heating,3.802,0.0,0.0,13.687,0.1782,0.6775,312.52,Extrapolated from previous quarter.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
aaa08034796d52801dd8c344938f9771,2576,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q1,Approved,Secondary Energy,Electricity,83.428,11.786,14.127152,300.341,0.7804,65.1072,10806.75,Estimate based on floor area.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
1521d3991f6f751a2ca5e256dca3c299,2576,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q1,Approved,Primary Energy,Natural Gas,38.396,0.0,0.0,138.226,0.1852,7.1109,3063.78,,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
4aa854443ac222eb59629c3bf191ceba,2576,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q1,Approved,Primary Energy,Liquid Gas,15.47,0.0,0.0,55.692,0.2366,3.6602,1621.59,Extrapolated from previous quarter.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
00bc3622db278098c34b567e0fe8c639,2576,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q1,Approved,Secondary Energy,Photovoltaics - Own Consumed,7.469,7.469,100.0,26.888,0.0,0.0,165.99,Meter reading confirmed.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
d312b8a3a5220958f1757fdb75772ff0,2576,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q1,Approved,Secondary Energy,District Heating,4.543,0.0,0.0,16.355,0.1866,0.8477,413.42,Provisional; final invoice pending.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
ce125a73b47b4788d9c15bc4f5194fac,2577,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q2,Approved,Secondary Energy,Electricity,73.803,22.675,30.723683,265.691,0.8027,59.2417,11799.94,Provisional; final invoice pending.,,2026-02-01 00:00:00,2026-07-10 08:00:00.000
ef2d4ec65690c7cb7476369593ed466c,2577,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q2,Approved,Primary Energy,Natural Gas,29.596,0.0,0.0,106.546,0.1975,5.8452,2238.59,Reviewed and approved by site controller.,Scope 2 allocation applied.,2026-02-01 00:00:00,2026-07-10 08:00:00.000
18e9ee430ebcba511da5f565f935d986,2577,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q2,Approved,Primary Energy,Liquid Gas,12.089,0.0,0.0,43.52,0.2222,2.6862,1464.81,Extrapolated from previous quarter.,,2026-02-01 00:00:00,2026-07-10 08:00:00.000
bb3644b926aa12aa8afec6b24025fb94,2577,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q2,Approved,Secondary Energy,Photovoltaics - Own Consumed,5.938,5.938,100.0,21.377,0.0,0.0,127.75,Verified by local energy manager.,,2026-02-01 00:00:00,2026-07-10 08:00:00.000
c3422cb2471804156f0868afd15c0a3d,2577,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q2,Approved,Secondary Energy,District Heating,3.951,0.0,0.0,14.224,0.168,0.6638,394.75,Verified by local energy manager.,,2026-02-01 00:00:00,2026-07-10 08:00:00.000
390e6225cb13c60ac14a8a82a8ec0011,2578,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q3,Approved,Secondary Energy,Electricity,63.258,7.527,11.89889,227.729,0.7467,47.2347,10398.82,Verified by local energy manager.,,2026-05-01 00:00:00,2026-07-10 08:00:00.000
bf983964f9c91f27733dc7726763944d,2578,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q3,Approved,Primary Energy,Natural Gas,30.057,0.0,0.0,108.205,0.1969,5.9182,2694.05,Meter reading confirmed.,,2026-05-01 00:00:00,2026-07-10 08:00:00.000
156863f14bef559fe5a07a3936f1147f,2578,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q3,Approved,Primary Energy,Liquid Gas,10.022,0.0,0.0,36.079,0.2248,2.2529,968.13,Meter reading confirmed.,,2026-05-01 00:00:00,2026-07-10 08:00:00.000
ef815e91ff038a5f161d176f94310e99,2578,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q3,Approved,Secondary Energy,Photovoltaics - Own Consumed,5.109,5.109,100.0,18.392,0.0,0.0,93.26,Meter reading confirmed.,,2026-05-01 00:00:00,2026-07-10 08:00:00.000
f616e81a1495ced9076bcf654d764fac,2578,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q3,Approved,Secondary Energy,District Heating,3.474,0.0,0.0,12.506,0.1887,0.6555,321.6,Based on smart meter export.,Grid factor from national registry.,2026-05-01 00:00:00,2026-07-10 08:00:00.000
7087f2dc914e0d34c7fed1b04b585bba,2579,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q4,Approved,Secondary Energy,Electricity,75.16,14.955,19.897552,270.576,0.7624,57.302,12454.76,Based on smart meter export.,Supplier guarantee of origin applied.,2026-08-01 00:00:00,2026-07-10 08:00:00.000
3afd981d195400be65dc5a8995a44b80,2579,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q4,Approved,Primary Energy,Natural Gas,30.734,0.0,0.0,110.642,0.1866,5.735,2658.16,,,2026-08-01 00:00:00,2026-07-10 08:00:00.000
5e28098eb411aabada7bcb965dfbe7b0,2579,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q4,Approved,Primary Energy,Liquid Gas,13.394,0.0,0.0,48.218,0.2498,3.3458,1396.77,Data sourced from utility invoice.,,2026-08-01 00:00:00,2026-07-10 08:00:00.000
4636a2aca86185ec812a8b38bc1f2932,2579,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q4,Approved,Secondary Energy,Photovoltaics - Own Consumed,5.721,5.721,100.0,20.596,0.0,0.0,128.29,Estimate based on floor area.,,2026-08-01 00:00:00,2026-07-10 08:00:00.000
9ff7253249f426e05043c25e6987502d,2579,79,Synthetic Site 079,True,PL,3002,SI_D_ED,2026,Q4,In Work,Secondary Energy,District Heating,3.898,0.0,0.0,14.033,0.1866,0.7274,400.3,Data sourced from utility invoice.,,2026-08-01 00:00:00,2026-07-10 08:00:00.000
b504de20291b8aa32dbb314d5100a269,2580,80,Synthetic Site 080,True,FR,3009,SI_D_EV,2022,Q1,Approved,Secondary Energy,Electricity,1186.465,76.534,6.450591,4271.274,0.0579,68.6963,183939.24,Reviewed and approved by site controller.,,2021-11-01 00:00:00,2026-07-10 08:00:00.000
3e7edbc8f0bc153b2e7e421c4d3a918b,2580,80,Synthetic Site 080,True,FR,3009,SI_D_EV,2022,Q1,Approved,Primary Energy,Natural Gas,477.018,0.0,0.0,1717.265,0.1867,89.0593,38436.38,Based on smart meter export.,,2021-11-01 00:00:00,2026-07-10 08:00:00.000
4ef6c5a1f7996a85a10b381103e688e2,2580,80,Synthetic Site 080,True,FR,3009,SI_D_EV,2022,Q1,Approved,Secondary Energy,District Heating,44.674,0.0,0.0,160.826,0.1923,8.5908,4316.55,Reviewed and approved by site controller.,,2021-11-01 00:00:00,2026-07-10 08:00:00.000
048cb7f66227e8e19579bd091e3edc80,2580,80,Synthetic Site 080,True,FR,3009,SI_D_EV,2022,Q1,Approved,Primary Energy,Petrol,85.024,0.0,0.0,306.086,0.255,21.6811,11130.55,Reviewed and approved by site controller.,,2021-11-01 00:00:00,2026-07-10 08:00:00.000
0f4b166f9c3940ff753c0fd74d6a469a,2580,80,Synthetic Site 080,True,FR,3009,SI_D_EV,2022,Q1,Approved,Primary Energy,Diesel,39.817,0.0,0.0,143.341,0.2596,10.3365,4603.17,Verified by local energy manager.,Market-based method used.,2021-11-01 00:00:00,2026-07-10 08:00:00.000
51673a47a3bb81bc9445cb53ef68acf1,2580,80,Synthetic Site 080,True,FR,3009,SI_D_EV,2022,Q1,Approved,Primary Energy,Liquid Gas,68.57,0.0,0.0,246.852,0.2383,16.3402,7871.99,,Supplier guarantee of origin applied.,2021-11-01 00:00:00,2026-07-10 08:00:00.000
c968b3a96e64c8394005d7b7a46ba943,2581,80,Synthetic Site 080,True,FR,3009,SI_D_EV,2022,Q2,Approved,Secondary Energy,Electricity,940.227,372.388,39.60618,3384.817,0.0572,53.781,136378.89,Meter reading confirmed.,,2022-02-01 00:00:00,2026-07-10 08:00:00.000
983fe5e12c3764050fcee6b14dc6aed0,2581,80,Synthetic Site 080,True,FR,3009,SI_D_EV,2022,Q2,Approved,Primary Energy,Natural Gas,372.573,0.0,0.0,1341.263,0.1947,72.54,32008.48,Data sourced from utility invoice.,Supplier guarantee of origin applied.,2022-02-01 00:00:00,2026-07-10 08:00:00.000
048b03658bd6c4710efe7b36c914384f,2581,80,Synthetic Site 080,True,FR,3009,SI_D_EV,2022,Q2,Approved,Secondary Energy,District Heating,36.098,0.0,0.0,129.953,0.1877,6.7756,3628.61,Provisional; final invoice pending.,,2022-02-01 00:00:00,2026-07-10 08:00:00.000
