pk_energy,report_id,location_id,location_name,active,country,bu_rc_id,bu_rc_name,fiscal_year,fiscal_quarter,scope,status,media_type,halo_name,amount_consumed_mwh,emissions_t,co2_factor,co2e_t,source_last_updated,load_date
07851f390931e42e164c34ecc419d365,1505,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2023,Q2,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007163,24183.3584,173.2254,2023-02-01 00:00:00,2026-07-10 08:00:00.000
4685b31adc3f42bcc4a27c73f0c5a73d,1506,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2023,Q3,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,2.823618,1.0,2.8236,2023-05-01 00:00:00,2026-07-10 08:00:00.000
e6a996c5a230979e94f926c5a5a00935,1506,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2023,Q3,Scope 1,Approved,Methane,NO HALO,,0.198169,27.7848,5.5061,2023-05-01 00:00:00,2026-07-10 08:00:00.000
ac31fd4880b6f6cfa1cac639271607da,1506,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2023,Q3,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.00763,24369.5134,185.9394,2023-05-01 00:00:00,2026-07-10 08:00:00.000
d3ec4839e2e23ba5dadbdd3f285d73c4,1507,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2023,Q4,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,2.552511,1.0,2.5525,2023-08-01 00:00:00,2026-07-10 08:00:00.000
eb35772d7defa90ae0b834cb1b85a692,1507,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2023,Q4,Scope 1,Approved,Methane,NO HALO,,0.203147,26.965,5.4779,2023-08-01 00:00:00,2026-07-10 08:00:00.000
5fd28b68df59d6b66a5f774b2c0429d9,1507,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2023,Q4,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.00708,24152.2687,170.9981,2023-08-01 00:00:00,2026-07-10 08:00:00.000
b8da448200403a526fb0a24dab108af5,1508,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2024,Q1,Scope 1,In Work,Technical Carbon Dioxide,NO HALO,,3.049279,1.0,3.0493,2023-11-01 00:00:00,2026-07-10 08:00:00.000
f49d08eff399b4705cc57e293d9f28eb,1508,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2024,Q1,Scope 1,Approved,Methane,NO HALO,,0.214028,25.8991,5.5431,2023-11-01 00:00:00,2026-07-10 08:00:00.000
c08d1045f46f052a2275b3945b61ec58,1508,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2024,Q1,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.00867,24225.725,210.037,2023-11-01 00:00:00,2026-07-10 08:00:00.000
29265707dadb87004c1ebedbcedd067a,1509,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2024,Q2,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,2.54725,1.0,2.5473,2024-02-01 00:00:00,2026-07-10 08:00:00.000
6bca6864e74984c56eeab55b24c81592,1509,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2024,Q2,Scope 1,Approved,Methane,NO HALO,,0.231673,26.309,6.0951,2024-02-01 00:00:00,2026-07-10 08:00:00.000
5f3e8d5e8a0f07dd3add74e79d07fe03,1509,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2024,Q2,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.008507,23873.1266,203.0887,2024-02-01 00:00:00,2026-07-10 08:00:00.000
6f34b293057aafbdb7d107c381788a31,1510,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2024,Q3,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,2.798279,1.0,2.7983,2024-05-01 00:00:00,2026-07-10 08:00:00.000
ef096d8e329b42fb0f4ec402617698cc,1510,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2024,Q3,Scope 1,Approved,Methane,NO HALO,,0.222376,27.9925,6.2249,2024-05-01 00:00:00,2026-07-10 08:00:00.000
235eb0d875cbf87d7669a5c48b3ae3bf,1510,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2024,Q3,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.009251,24547.239,227.0865,2024-05-01 00:00:00,2026-07-10 08:00:00.000
4e107aa28867175ca861ce9ac8642196,1511,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2024,Q4,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,3.241363,1.0,3.2414,2024-08-01 00:00:00,2026-07-10 08:00:00.000
6b1a3f7aebad1d37dc5d0972f54701b2,1511,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2024,Q4,Scope 1,Approved,Methane,NO HALO,,0.234873,26.9331,6.3259,2024-08-01 00:00:00,2026-07-10 08:00:00.000
eeb3650827b28dba24abf4752066e269,1511,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2024,Q4,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.008097,24641.208,199.5199,2024-08-01 00:00:00,2026-07-10 08:00:00.000
64202ec3a54c50a5677ff761169363d8,1512,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2025,Q1,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,3.230187,1.0,3.2302,2024-11-01 00:00:00,2026-07-10 08:00:00.000
4d2b82de6718f020c5677281c58b1ba7,1512,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2025,Q1,Scope 1,Approved,Methane,NO HALO,,0.192127,27.566,5.2962,2024-11-01 00:00:00,2026-07-10 08:00:00.000
d0566da29f8b223659e0b27069978807,1512,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2025,Q1,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.009116,24695.5092,225.1243,2024-11-01 00:00:00,2026-07-10 08:00:00.000
2c30ce3ac7dcc881bc12ed8647c37b45,1513,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2025,Q2,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,3.017462,1.0,3.0175,2025-02-01 00:00:00,2026-07-10 08:00:00.000
215c01cd37d9d1a09444a4748dbe896a,1513,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2025,Q2,Scope 1,Approved,Methane,NO HALO,,0.192507,27.6068,5.3145,2025-02-01 00:00:00,2026-07-10 08:00:00.000
0b9a5e8b010206aa241bb7d47f47f5b1,1513,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2025,Q2,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007919,24019.2803,190.2087,2025-02-01 00:00:00,2026-07-10 08:00:00.000
d2bbadc6e1fc44da1bad220403305f51,1514,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2025,Q3,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,3.2627,1.0,3.2627,2025-05-01 00:00:00,2026-07-10 08:00:00.000
9fdf02a492b9b1b3adb4a4cc8ed63663,1514,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2025,Q3,Scope 1,Approved,Methane,NO HALO,,0.221305,26.3255,5.826,2025-05-01 00:00:00,2026-07-10 08:00:00.000
7b7d5563e56cedd112060c8abb10f005,1514,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2025,Q3,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.0076,24008.6632,182.4658,2025-05-01 00:00:00,2026-07-10 08:00:00.000
32e6a22e950f2221b3fbc2bc96c21f32,1515,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2025,Q4,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,2.957668,1.0,2.9577,2025-08-01 00:00:00,2026-07-10 08:00:00.000
5daa37b69f1fe1137740c39df6b89bfc,1515,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2025,Q4,Scope 1,Approved,Methane,NO HALO,,0.205571,26.5783,5.4637,2025-08-01 00:00:00,2026-07-10 08:00:00.000
3ee3a86e85d2c67ea01f809dc3c8bdec,1515,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2025,Q4,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007524,24715.8682,185.9622,2025-08-01 00:00:00,2026-07-10 08:00:00.000
e80476839a6e02389d327edfb557759e,1516,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2026,Q1,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,3.379137,1.0,3.3791,2025-11-01 00:00:00,2026-07-10 08:00:00.000
e91e71b8b04058147a1e0195873de437,1516,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2026,Q1,Scope 1,Approved,Methane,NO HALO,,0.192113,25.8077,4.958,2025-11-01 00:00:00,2026-07-10 08:00:00.000
705aa177281756ec663edc38af85d7c3,1516,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2026,Q1,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.008091,24141.551,195.3293,2025-11-01 00:00:00,2026-07-10 08:00:00.000
14695487c3f278369360439ed7921bfb,1517,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2026,Q2,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,3.062994,1.0,3.063,2026-02-01 00:00:00,2026-07-10 08:00:00.000
87022b5c1379070c0074d3a62f6c243d,1517,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2026,Q2,Scope 1,Approved,Methane,NO HALO,,0.219041,27.8581,6.1021,2026-02-01 00:00:00,2026-07-10 08:00:00.000
1143c1ee6d97895ea22e6b5fbacf2eb0,1517,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2026,Q2,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.00804,24498.7335,196.9698,2026-02-01 00:00:00,2026-07-10 08:00:00.000
cd67fe75bfbadf07ce51f85f12d38d9f,1518,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2026,Q3,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,3.175624,1.0,3.1756,2026-05-01 00:00:00,2026-07-10 08:00:00.000
6dc98f79f3a26762eda70bb8c6db1065,1518,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2026,Q3,Scope 1,Approved,Methane,NO HALO,,0.228729,28.169,6.4431,2026-05-01 00:00:00,2026-07-10 08:00:00.000
a7023c5fa2bebc1d9243f527b90b37c1,1518,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2026,Q3,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.008121,24715.8782,200.7176,2026-05-01 00:00:00,2026-07-10 08:00:00.000
8c0f90b41cbce796bbac2cacf677e852,1519,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2026,Q4,Scope 1,Approved,Technical Carbon Dioxide,NO HALO,,2.61843,1.0,2.6184,2026-08-01 00:00:00,2026-07-10 08:00:00.000
e927d94d208894ab55d6ecd0195d9440,1519,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2026,Q4,Scope 1,In Work,Methane,NO HALO,,0.190422,26.5269,5.0513,2026-08-01 00:00:00,2026-07-10 08:00:00.000
b90822d3670013d7065eebdc77e9de2e,1519,26,Synthetic Site 026,True,AT,3005,SI_D_MO,2026,Q4,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007223,24360.5843,175.9565,2026-08-01 00:00:00,2026-07-10 08:00:00.000
f5eb1b3be3d171f0555c065a00635a46,1520,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2022,Q1,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007503,24570.5664,184.353,2021-11-01 00:00:00,2026-07-10 08:00:00.000
752383bef0b4fdc6c3dc221e38cf6c40,1520,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2022,Q1,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.034682,234.0833,8.1185,2021-11-01 00:00:00,2026-07-10 08:00:00.000
c9d874e65316a9d319ebc2b522ddda2a,1521,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2022,Q2,Scope 1,In Work,SF6 (emitted amount = eM),NO HALO,,0.006778,23987.2171,162.5854,2022-02-01 00:00:00,2026-07-10 08:00:00.000
f4dda698babe4010df1221b4b41ac71f,1521,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2022,Q2,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.033386,250.086,8.3494,2022-02-01 00:00:00,2026-07-10 08:00:00.000
a7ea4d63fecee885452dbde8255dc56c,1522,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2022,Q3,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.008121,24589.8196,199.6939,2022-05-01 00:00:00,2026-07-10 08:00:00.000
e1c24819f4754992d4a91fbd3aab4a34,1522,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2022,Q3,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.033164,247.5762,8.2106,2022-05-01 00:00:00,2026-07-10 08:00:00.000
79f13a01c5082e58d57611c8ca1c55b3,1523,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2022,Q4,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007034,24193.3314,170.1759,2022-08-01 00:00:00,2026-07-10 08:00:00.000
602a03bdf216e0e5f0eaf8a9070ca883,1523,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2022,Q4,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.034752,250.5714,8.7079,2022-08-01 00:00:00,2026-07-10 08:00:00.000
34aff79d2edb9cc0f1ce43b3d009d2f4,1524,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2023,Q1,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007761,24424.175,189.556,2022-11-01 00:00:00,2026-07-10 08:00:00.000
7595550b20b173cfe52e520bfc5b2299,1524,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2023,Q1,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.031976,251.4842,8.0415,2022-11-01 00:00:00,2026-07-10 08:00:00.000
ede2939087c8ed530a7d38e09050cede,1525,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2023,Q2,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.006689,24132.6625,161.4234,2023-02-01 00:00:00,2026-07-10 08:00:00.000
928df4474c491c7b3a926cb995580938,1525,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2023,Q2,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.038598,245.4074,9.4722,2023-02-01 00:00:00,2026-07-10 08:00:00.000
cff8e3461911a225abb7489fd09ab1ae,1526,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2023,Q3,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.006997,24271.0172,169.8243,2023-05-01 00:00:00,2026-07-10 08:00:00.000
a970d6a59e4a256c924524c92b319a43,1526,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2023,Q3,Scope 1,In Work,Nitrous Oxide (N2O),NO HALO,,0.036539,250.5656,9.1554,2023-05-01 00:00:00,2026-07-10 08:00:00.000
174fb4f470555de5b180aef830800691,1527,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2023,Q4,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007818,24089.0561,188.3282,2023-08-01 00:00:00,2026-07-10 08:00:00.000
5bb7343ef300a74fb565229a575fac87,1527,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2023,Q4,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.038803,249.7547,9.6912,2023-08-01 00:00:00,2026-07-10 08:00:00.000
41db2ee21895223bf791007ff5f53f5f,1528,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2024,Q1,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.008172,24308.1105,198.6459,2023-11-01 00:00:00,2026-07-10 08:00:00.000
033961bc90be093b74d14f9d39eefd2a,1528,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2024,Q1,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.039504,239.5122,9.4617,2023-11-01 00:00:00,2026-07-10 08:00:00.000
f58a24535d659a4d108a7f1a5cd6391f,1529,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2024,Q2,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007019,24083.9224,169.0451,2024-02-01 00:00:00,2026-07-10 08:00:00.000
ce8bfd415b8a60051166476fb7bce916,1529,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2024,Q2,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.035993,248.5551,8.9462,2024-02-01 00:00:00,2026-07-10 08:00:00.000
d3d0860c5709e18f9ee2b11d53703026,1530,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2024,Q3,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007838,24239.2853,189.9875,2024-05-01 00:00:00,2026-07-10 08:00:00.000
18345e43ef0c037413c9e6bd7933c74a,1530,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2024,Q3,Scope 1,In Work,Nitrous Oxide (N2O),NO HALO,,0.032538,245.2611,7.9803,2024-05-01 00:00:00,2026-07-10 08:00:00.000
a303abd42bdaff3659f0e70d6d97f240,1531,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2024,Q4,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007562,24148.0862,182.6078,2024-08-01 00:00:00,2026-07-10 08:00:00.000
7bcd6662605fc7898299e42174a735e9,1531,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2024,Q4,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.035247,247.5696,8.7261,2024-08-01 00:00:00,2026-07-10 08:00:00.000
fbb453609c5a549622ffe68bd162a939,1532,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2025,Q1,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007441,24267.9652,180.5779,2024-11-01 00:00:00,2026-07-10 08:00:00.000
b629f230674b74467eff14f89d429f9c,1532,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2025,Q1,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.033902,236.4434,8.0159,2024-11-01 00:00:00,2026-07-10 08:00:00.000
f4083ebc051545b776fc0cc565588027,1533,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2025,Q2,Scope 1,In Work,SF6 (emitted amount = eM),NO HALO,,0.008258,24214.766,199.9655,2025-02-01 00:00:00,2026-07-10 08:00:00.000
b0235d58c93fd6f3b080003f7b26c542,1533,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2025,Q2,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.042266,234.1915,9.8983,2025-02-01 00:00:00,2026-07-10 08:00:00.000
ebdc734a8682c76fa3d129b304aba128,1534,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2025,Q3,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007651,24702.9905,189.0026,2025-05-01 00:00:00,2026-07-10 08:00:00.000
55a4bec992d03c6c74e59cb76fd05f7e,1534,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2025,Q3,Scope 1,In Work,Nitrous Oxide (N2O),NO HALO,,0.036804,257.6713,9.4833,2025-05-01 00:00:00,2026-07-10 08:00:00.000
e09a42b2cf371a3e23b4834a0305227f,1535,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2025,Q4,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.008232,24639.6086,202.8333,2025-08-01 00:00:00,2026-07-10 08:00:00.000
1a95c5ab17a5bfa40e220a62f5821eed,1535,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2025,Q4,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.034473,237.2045,8.1772,2025-08-01 00:00:00,2026-07-10 08:00:00.000
55474a5156e401d30742fee15ed9017a,1536,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2026,Q1,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007217,24322.5193,175.5356,2025-11-01 00:00:00,2026-07-10 08:00:00.000
ad61f01c245ca747899852542370bf24,1536,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2026,Q1,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.038551,241.3522,9.3044,2025-11-01 00:00:00,2026-07-10 08:00:00.000
1571c6d7bc2ce601b10fb52699904a5d,1537,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2026,Q2,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.006393,24000.9292,153.4379,2026-02-01 00:00:00,2026-07-10 08:00:00.000
e63c14d473e1e02e441b0fc2739e4ca0,1537,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2026,Q2,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.040674,251.0399,10.2108,2026-02-01 00:00:00,2026-07-10 08:00:00.000
5a70a3a0b0330882c007788fef042ef1,1538,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2026,Q3,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.006912,24463.7765,169.0936,2026-05-01 00:00:00,2026-07-10 08:00:00.000
ad3467056a4bcf9be4e12882d6ed77b2,1538,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2026,Q3,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.041466,247.1566,10.2486,2026-05-01 00:00:00,2026-07-10 08:00:00.000
c42a721c87080dccb0f388e71729a065,1539,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2026,Q4,Scope 1,Approved,SF6 (emitted amount = eM),NO HALO,,0.007207,24275.2432,174.9517,2026-08-01 00:00:00,2026-07-10 08:00:00.000
d6162b31c6499e392027d95ef157f2a6,1539,27,Synthetic Site 027,True,AT,3010,SI_D_IN,2026,Q4,Scope 1,Approved,Nitrous Oxide (N2O),NO HALO,,0.035942,243.4395,8.7497,2026-08-01 00:00:00,2026-07-10 08:00:00.000
3bbd40e8e1ecd07c8ba3f9c6da80c0f5,1540,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2022,Q1,Scope 1,Approved,Halogenated Carbons,R410a,,0.06677,1977.5812,132.0431,2021-11-01 00:00:00,2026-07-10 08:00:00.000
6d6422b0031eaf1c1d62000a615f1dea,1541,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2022,Q2,Scope 1,Approved,Halogenated Carbons,R1234ze,,0.060777,2103.8021,127.8628,2022-02-01 00:00:00,2026-07-10 08:00:00.000
35ccc0e2f241789a64cc9edeb29c8655,1542,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2022,Q3,Scope 1,Approved,Halogenated Carbons,R32,,0.074823,1845.2825,138.0696,2022-05-01 00:00:00,2026-07-10 08:00:00.000
d87f2bc4c748ce5c24295b3106a3b3ba,1543,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2022,Q4,Scope 1,Approved,Halogenated Carbons,R1234yf,,0.072944,1818.4297,132.6435,2022-08-01 00:00:00,2026-07-10 08:00:00.000
893bf681bbee661157160903dfa33252,1544,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2023,Q1,Scope 1,In Work,Halogenated Carbons,R449a,,0.067024,1993.7549,133.6294,2022-11-01 00:00:00,2026-07-10 08:00:00.000
99289dade340f4a0cf3cb7e928544bd8,1545,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2023,Q2,Scope 1,Approved,Halogenated Carbons,R22 (CHClF2),,0.06634,1867.3115,123.8774,2023-02-01 00:00:00,2026-07-10 08:00:00.000
9429c250387ccff1f221130c63a7194c,1546,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2023,Q3,Scope 1,Approved,Halogenated Carbons,R143a (C2H3F3),,0.069368,1959.0973,135.8987,2023-05-01 00:00:00,2026-07-10 08:00:00.000
4d5b0ae7a7502f892a4e55034853e385,1547,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2023,Q4,Scope 1,Approved,Halogenated Carbons,R407F,,0.060136,1838.827,110.5797,2023-08-01 00:00:00,2026-07-10 08:00:00.000
22cdbb3484dc28676eaac1265bbb95a4,1548,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2024,Q1,Scope 1,Approved,Halogenated Carbons,R32,,0.05998,2109.634,126.5358,2023-11-01 00:00:00,2026-07-10 08:00:00.000
a325b58db1d00b1b5e63ee56b1530e5d,1549,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2024,Q2,Scope 1,Approved,Halogenated Carbons,R448a,,0.073882,1879.7684,138.881,2024-02-01 00:00:00,2026-07-10 08:00:00.000
a16c0e9332aa3f5707df38025fff2093,1550,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2024,Q3,Scope 1,Approved,Halogenated Carbons,R290,,0.075541,2134.1927,161.2191,2024-05-01 00:00:00,2026-07-10 08:00:00.000
78ce653f3925ed5a9621f17bdf3795a5,1551,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2024,Q4,Scope 1,Approved,Halogenated Carbons,R290,,0.068257,2151.7186,146.8699,2024-08-01 00:00:00,2026-07-10 08:00:00.000
87eb5a5c398a914b3cfb035c6fdf8d01,1552,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2025,Q1,Scope 1,Approved,Halogenated Carbons,R32,,0.05855,1919.2192,112.3703,2024-11-01 00:00:00,2026-07-10 08:00:00.000
747cdd774b591ac78df2e7a3414ca92c,1553,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2025,Q2,Scope 1,Approved,Halogenated Carbons,R32,,0.070278,1871.3486,131.5146,2025-02-01 00:00:00,2026-07-10 08:00:00.000
17058b61659ba3164a6003f8a7da8e03,1554,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2025,Q3,Scope 1,Approved,Halogenated Carbons,R1234ze,,0.058238,1959.2033,114.1001,2025-05-01 00:00:00,2026-07-10 08:00:00.000
d2869bd5a95cb0c7cff17bb8bc8190da,1555,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2025,Q4,Scope 1,Approved,Halogenated Carbons,R448a,,0.059293,2137.9092,126.7631,2025-08-01 00:00:00,2026-07-10 08:00:00.000
1bad40d7a39c38fa5ed764b96e9dfbde,1556,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2026,Q1,Scope 1,Approved,Halogenated Carbons,R1234yf,,0.066834,1841.2161,123.0558,2025-11-01 00:00:00,2026-07-10 08:00:00.000
031b82432d42419389e7ea7e953c0c90,1557,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2026,Q2,Scope 1,Approved,Halogenated Carbons,R134a (CH2FCF3),,0.057529,1818.6438,104.6248,2026-02-01 00:00:00,2026-07-10 08:00:00.000
7a9d28cb362acc701de842ba6419d959,1558,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2026,Q3,Scope 1,Approved,Halogenated Carbons,R1234yf,,0.069422,1798.2372,124.8372,2026-05-01 00:00:00,2026-07-10 08:00:00.000
9675ed63bbf854a08ef34d5793e8dae0,1559,28,Synthetic Site 028,True,DE,3009,SI_D_EV,2026,Q4,Scope 1,Approved,Halogenated Carbons,R410a,,0.061104,1909.8547,116.6998,2026-08-01 00:00:00,2026-07-10 08:00:00.000
cdf819ae00d369a496d5d462d07a99ae,1560,29,Synthetic Site 029,True,IN,3012,SI_D_PM,2022,Q1,Scope 1,Approved,Halogenated Carbons,R134a (CH2FCF3),,0.057484,1946.9671,111.9195,2021-11-01 00:00:00,2026-07-10 08:00:00.000
cd2b017f3fdd1920f26a77b5ecf922cd,1561,29,Synthetic Site 029,True,IN,3012,SI_D_PM,2022,Q2,Scope 1,Approved,Halogenated Carbons,R134 (C2H2F4),,0.071782,1929.8499,138.5285,2022-02-01 00:00:00,2026-07-10 08:00:00.000
